web-scraper-order,web-scraper-start-url,pages,pages-href,titulo,titulo-href,empresa,descripcion
"1605306537-2111","https://mx.indeed.com/trabajo?q=data+analyst&l=M%C3%A9xico&fromage=14","4","https://mx.indeed.com/jobs?q=data+analyst&l=M%C3%A9xico&fromage=14&start=30","Product Support Engineer - DATABASE","https://mx.indeed.com/company/Sparrmx-Servicios/jobs/Product-support-engineer-a096415cea97d53a?fccid=dbc6a23a90907103&vjs=3","Sparrmx Servicios","Este puesto es para la ciudad de Tijuana, Baja CaliforniaAre you a problem solver? Do you like fast-paced technical environments that allow you to work with Fortune 500 customers, Field Representatives, and Engineers? If so, the position of Product Support Engineer is a great fit for you.What You’ll DoProduct Support Engineers are key members on a team of support analysts and subject matter experts, focused on delivering deep-level technical support to customers. A successful Product Support Engineer will develop a strong understanding of the Company Analytics Platform which consists of NewSQL engine, machine learning, analytic nodes, and supporting analytic applications that surround the Company’s analytic platform and ecosystem. The ideal candidate is highly motivated with core capabilities in problem-solving methodologies in technology areas that can be applied across the Company Analytical Ecosystem. This can include problem-solving with Databases, Analytic Applications, Business Intelligence Tools, Data Movement Technologies, Data Protection Technologies, Operating Systems, Linux, Networking, and System Performance.Key ResponsibilitiesDevelop product knowledge of the Company Analytic Ecosystem for effective problem solvingWork with customers to deliver technical analysis and solutions for the Company product issuesApplication of structured problem-solving methods to appropriately identify, isolate, reproduce, and resolve customer incidentsProblem recreation & Root Cause Analysis (RCA)Interaction with Engineering and other peers to isolate product defectsTrack key technical actions, owners, and ensure problem-solving steps are clearly communicated and being tracked for status updatesTreating every customer professionally and with respect; ensure positive customer experience and satisfactionFollow Incident Management Process & escalate when necessaryBasic QualificationsCurrent US B1 Visa or ability to obtain as a condition of employmentFluent in English (Effective oral and written communication skills)Bachelor’s Degree in Computer Science or a related technical discipline2+ years of technical experience working in large server environmentsAbility to support a mission-critical 24/7/365 environmentKnowledge of SUSE LINUX Operating SystemDemonstrated problem-solving skills and analytical abilityAbility to work effectively both independently and in a team environmentExperience using a ticketing system or incident management system such as ServiceNowPreferred QualificationsExperience supporting customers using complex configurations/productsKnowledge of enterprise-level relational databases (SQL, DB2, etc.)Knowledge of programming languages such as C/C++, Java, or PythonKnowledge of Linux System AdministrationUnderstanding of problem recreation techniquesTipo de puesto: Tiempo completo, IndefinidoSalario: $22,000.00 - $26,000.00 al mesTrabajar desde casa:NoCOVID-19 Precaution(s):Proceso de entrevista remota"
"1605305106-2006","https://mx.indeed.com/trabajo?q=data+analyst&l=M%C3%A9xico&fromage=14","","","Data Analyst","https://mx.indeed.com/company/Mazatlan-Mortgage-Operations/jobs/Data-analyst-c274721b89f7bbac?fccid=056903dfbbdf9629&vjs=3","AmWest Mexico","AmWest Mexico is looking for proactive, dynamic people with a desire to learn who wants to join a winning company.Qualifications:✔️ Good Computer Skills (Microsoft Office Software)
✔️ Good customer service skills
✔️ Good verbal and written communication skills in English
✔️ Team player who is performance driven.We offer:Stable office work - Full time
Legal benefits
A starting salary of 7,000 MXN per month with the possibility of growth in the short term.AmWest Mexico is the largest and fastest growing mortgage operation center in Mexico with offices in Mazatlan and Guadalajara.For more information visit: https://www.amwestwholesale.com/PLEASE ATTACH YOUR RESUME IN ENGLISH IF YOU ARE INTERESTED.HR Department phone (669) 688-4696Horas de medio tiempo: 48 por semanaJob Types: Full-time, Part-time, Contract, PermanentSalary: $7,000.00 per monthSchedule:8 hour shiftExperience:Data Analyst: 1 year (Preferred)Education:Bachelor's (Preferred)Language:English (Required)Work Remotely:No"
"1605305207-2016","https://mx.indeed.com/trabajo?q=data+analyst&l=M%C3%A9xico&fromage=14","","","Analista de Data BA – Data Analyst 4 años de exp.","https://mx.indeed.com/rc/clk?jk=d45fb6b324ddecda&fccid=942c4ec626ccb63b&vjs=3","Softtek","Si estás buscando alcanzar nuevos horizontes para trascender, únete a Softtek para continuar generando Valor a través de la Tecnología

Analista de Data BA – Data Analyst 4 años de exp.

Requisitos:
Carrera de Tecnología, Sistemas o afín

Experiencia de 4 años o más en:
· Conocimiento y manejo de Metodologías de Business Analytics
· Identificación de las características funcionales necesarias para la implementación de reglas de negocio
· Generar las especificaciones de los requerimientos funcionales y no funcionales (documentación)
· Analizar, estructurar las necesidades de información para su posterior diseño e implementación en procesos de datos
· Apoyar en el diseño de la composición de la solución a nivel funcional.
· Apoyo en la resolución de dudas para la implementación de procesos de acuerdo con la metodología de BA
· Generación de scripts / procesos en SQL que apoyen a la definición de las reglas de negocio
· Identificar las características de gobierno de acuerdo con las necesidades de información
· Manejo de estructuras y código SQL Nivel
· Manejo de Erwin a nivel lectura y entendimiento de los diagramas Entidad-Relación (Deseable)
· Conocimiento teórico sobre las capas de un Data Lake (Deseable)
· Conocimiento teórico en el manejo de ecosistema Cloudera/HortonWorks (Deseable)
· Entendimiento de gobierno de datos teórico (Deseable)
Actividades:
· Responsable de identificar las necesidades de información y sus componentes a través de racionalizar, descubrir y entender los requerimientos del negocio
· Interpreta las necesidades de información en una solución de datos.
· Es responsable de identificar las características de las necesidades de información y plasmarlas en los diferentes objetos de acuerdo con la metodología de BA

Ofrecemos:
Prestaciones de Ley
Atractivas prestaciones superiores (Gastos Médicos Mayores y Menores, Seguro de Vida, de auto, contra accidentes, clases de inglés, apoyo en certificaciones, torneos internacionales, cursos y convenios escolares, juevebes temáticos, entre otros)
Zona de trabajo: Reforma Centro

Si estás interesado (a) por favor manda tu cv al correo indicado, así como tu rango de expectativa salarial"
"1605306828-2139","https://mx.indeed.com/trabajo?q=data+analyst&l=M%C3%A9xico&fromage=14","3","https://mx.indeed.com/jobs?q=data+analyst&l=M%C3%A9xico&fromage=14&start=20","Business Analyst","https://mx.indeed.com/rc/clk?jk=ae935e8d1a1ff759&fccid=c67533a523c83a4c&vjs=3","Infy Mexico","Mandatory Skills
1) Experience with the Agile Methodology, preferably Scrum
2) Reviewing the business requirements and documenting it as user stories in JIRA and/or ServiceNow
3) Work with product owners in grooming the backlog
4) Clarifying the requirements to technical team
5) Doing system testing of deliverables and prepare for UAT
6) Reporting -Develop and generate the data quality metrics for the project.
7) Experience in ALM tools knowledge like JIRA, ServiceNow, Confluence etc. Test tools like QMetry
8) Excellent English communication and writing skills



Nice to have
1) Experience with test driven development and version control tools
2) Experience in Utility domain, databases and SQL
3) Understanding of business practices &technology trends
4) Analytical mindset & Problem-solving aptitude
5) Ability to work in team in diverse/ multiple stakeholder environment"
"1605305133-2009","https://mx.indeed.com/trabajo?q=data+analyst&l=M%C3%A9xico&fromage=14","","","Data analytics reporting Analyst","https://mx.indeed.com/rc/clk?jk=81d85ccf38d594c0&fccid=2973259ddc967948&vjs=3","PepsiCo","Auto req ID: 221021BR


Job Description
Are you looking for a challenging opportunity in an organization with a dynamic, innovative and diverse environment?




If so, your future is at PepsiCo. As a world class company, we seek excellence in everything we do. Therefore, we need talented and innovative people who are passionate about what they do.




For more information you can enter www.pepsico.com




Now we are looking for this position:




Data analytics reporting Analyst




Main Purpose




We are PepsiCo. We are a diverse organization, spread among 200 countries and united by a shared set of values and goals. That’s why we Perform with Purpose. Together, we blaze new trails, succeed, celebrate and never settle for second best. At PepsiCo, we’re committed to performing well as individuals and in teams, to strengthen the company as a whole.




Our employees are at the heart of PepsiCo. Through the Company's commitment to Talent Sustainability, we continue to support the development of employees. At PepsiCo, you get the best of both worlds: an entrepreneur’s mindset plus global reach and resources. Our collaborative culture and worldwide presence generate a stream of new opportunities to define the future and propel your life’s work. Bring your unique perspective. Bring curiosity. Bring ingenuity and your drive. We will give you a platform to be daring on a global scale.




Our PepsiCo IT organization is transforming, and we are focused on powering PepsiCo to win through agile delivery of digital solutions and services.




Within IT, the IT Service Management team leads the maturation and governance of key IT support processes and provides performance insights to drive continuous service improvements. Our processes, services, and tools serve as a key entry point for an extensive set of IT and non-IT users seeking and providing support of IT services and products across the globe for PepsiCo.




We are seeking a Data and Analytics analyst that will be involved in our Data Visualizations space. The primary purpose of this role is developing metrics/measurement dashboards and reports in both ServiceNow, Business Objects, Tableau, and Power BI that enable help B2+ Leadership to have immediate visibility to critical issues that affect the Business of IT. You will work with both Service Management processes leads and also a variety of other IT areas and guide them on solutions that can solve their analytics needs.




Accountabilities



Data Analytics Analyst for Initiatives outlined by IT Service Management Leadership. These initiatives detail critical metrics and goals for all Sectors.
Provides consultation on design and delivered fully functional Analytics dashboards used Globally
Data Analytics Analyst for IT Service Management Dashboards used Globally across all Sectors to drive improvements across all modules.
Provides consultation on design and delivered fully functional Tableau dashboard used Globally
Data Analytics Analyst for Global ITSM KPI requirements for metrics
Making decisions and guiding customer on design options
Provides consultation on design and delivered fully functional KPI measurement reports
Data Analytics Analyst for Project and Portfolio Management and Asset reporting and Managed Service Provider tracking
Provides consultation on design and delivered fully functional application used Globally
Key analyst in Tableau/Power BI expansion with in IT Service Management
Provides consultation on design, development and performance improvements and executes proposed implementation plan





If you meet the requirements apply directly on this link for you to add your CV and we can take you into account for the next steps of the process.




Learn more about our culture and life at PepsiCo https://stories.pepsicojobs.com/




At PepsiCo, we are committed to providing equal development opportunities for all candidates for employment without exception of race, religion, sex, sexual orientation, marital status, age, nationality, origin, or type of disability. We respect and value diversity as a workforce and innovation for the organization.




Thank you so much for thinking about PepsiCo to start or continue your career!
Qualifications/Requirements
Education/requirements



2-3 years of relevant experience in Data and Analytics
1-2 years of experience in Business Objects (Universe design is a plus)
1-2 years of experience with Dashboards (Tableau or Power BI)
Not required but experience with ServiceNow a plus
Good understanding of various elements of security
Demonstrate ability to influence technology strategy and solution design for key initiatives, to align with enterprise standards and adhere to architecture guiding principles.
Apply proper level of thoroughness and due diligence to architecture recommendations and communicate with effective storytelling to all levels of the organization.
Demonstrate an interest for continuous learning and willingness to apply an outside-in thinking.
Coaching and mentoring skills
Knowledge and expertise needed across all digital platforms (data and analytics, internet of things, integration, intelligent automation, web solutions, commerce integration)
Basic SQL knowledge
Knowledge in Software Development Lifecycle
Business Objects reporting design (Universe design a plus)
ServiceNow reporting design (Nice to have)
Experience in Data Presentation layers, including Tableau and/or PowerBI
Agile/SCRUM methodology
Skilled problem solver with the desire and proven ability to create innovative solutions
Self-motivated and self-managing
Experience working within an on-shore/off-shore support environment
Demonstrate accountability, independent initiatives and willingness to work with teams across multiple locations and time-zones
Relocation Eligible: No Aplicable (N/A)


Job Type: Pipeline"
"1605306046-2071","https://mx.indeed.com/trabajo?q=data+analyst&l=M%C3%A9xico&fromage=14","11","https://mx.indeed.com/jobs?q=data+analyst&l=M%C3%A9xico&fromage=14&start=100","Automation Operations Analyst","https://mx.indeed.com/rc/clk?jk=3e2d345d96fffd8a&fccid=c2c6a7536e4d9df3&vjs=3","PACCAR","Company Information
PACCAR is a Fortune 500 company established in 1905. PACCAR Inc is recognized as a global leader in the commercial vehicle, financial, and customer service fields with internationally recognized brands such as Kenworth, Peterbilt, and DAF trucks. PACCAR is a global technology leader in the design, manufacture and customer support of premium light-, medium- and heavy-duty trucks under the Kenworth, Peterbilt and DAF nameplates and also provides customized financial services, information technology and truck parts related to its principal business.
Whether you want to design the transportation technology of tomorrow, support the staff functions of a dynamic, international leader, or build our excellent products and services, you can develop the career you desire with PACCAR. Get started!
Division Information
PACCAR’s Information Technology Division (ITD), located in Renton, WA utilizes cutting-edge technology to provide systems development, consulting, voice and data communications services to the entire Corporation, which has high visibility in the technology sector.
Requisition Summary
As Automation Operations Analyst you will have responsibility for the identification, implementation and growth of process automations across Infrastructure and Operations. In addition, you will manage/support the entire project life cycle of converting manual IT processes to an automated state.
Job Functions / Responsibilities
Manage process discovery for planned processes to be automated. This will involve capturing current state of process to analyze process standards and metrics in order to provide solutions for improvements and automation.
Develop process improvement procedures to drive operational efficiency using automation / orchestration tools such as Ansible / Chef / Puppet.
Perform data gathering, root cause analysis and performance trending in order to develop appropriate process changes.
Create, manage, update and maintain documentation on process improvements and automation.
Work with Subject Matter Experts to develop process improvement metrics for setting forth progress, trends and appropriate recommendations and conclusions.
Assist with the implementation of process change based on the organizational metrics as defined by leadership.
Manage a project plan to implement process changes and automation across I&O.
Contribute to ensuring on-going automation operations are running per design and assisting with production support where needed.
Help establish governance and control processes around I&O automation.
Qualifications
Must have the ability to interact effectively with functional peer groups to gain commitment and cooperation from others, including 3rd party vendors.
Strong communications and presentation skills, along with the ability to lead meetings.
Business process improvement implementation skills: requirements/process analysis, conceptual and detailed design, configuration, testing, training, change management, and support.
Ability to influence business leaders and peers about the proper use of standard business process flows and system functionality.
Demonstrated initiative and ability to work independently with minimal supervision. Must be a good team player.
Must be responsive and deadline-oriented with a sense of urgency.
Must be familiar with DevOps processes.
Automation Operation Analyst experience is essential.
Experience with orchestration technologies like Ansible or similar is highly desirable.
Advanced knowledge of MS Office applications and other productivity tools.
Experience working with structured and unstructured data, including relational databases (E.g. SQL Server), flat files (CSV), NoSQL databases (E.g. MongoDB) and data replication (E.g. Qlik Replicate - Formerly Attunity)
Ability to create process flow diagrams.
Advanced analytical and problem definition and solving abilities.
Experience of organizing and presenting data through visualization tools (E.g. Tableau).
Education
Undergraduate Degree in Computer Science, Information Systems, or related field preferred.
Additional Job Board Information
PACCAR is an Equal Opportunity Employer/Protected Veteran/Disability.
Sitting and standing for prolonged periods of time
Lifting up to 55 pounds
Team lifting large objects such as servers using lifting equipment
Possible pushing, pulling, crawling, bending, reaching, grasping, twisting, and occasional ladder use or stepstool work"
"1605305821-2055","https://mx.indeed.com/trabajo?q=data+analyst&l=M%C3%A9xico&fromage=14","9","https://mx.indeed.com/jobs?q=data+analyst&l=M%C3%A9xico&fromage=14&start=80","Senior Analyst, Finance General","https://mx.indeed.com/rc/clk?jk=75ec4ccddcc3f5cb&fccid=c403821dbe674a88&vjs=3","Whirlpool Corporation","ID de requisición del puesto: 40517
Whirlpool Corporation ha sido reconocida de manera consistente por la revista Fortune como una de las admiradas empresas en el mundo. Nuestros valores son las fuerza que impulsa todo lo que hacemos: Respeto, Integridad, Diversidad con inclusión, Trabajo en Equipo y Espíritu Ganador permitiendo a nuestros equipos lograr la excelencia. Conócenos y descubre el significado de ser parte de la empresa líder en electrodomésticos alrededor del mundo.
What you will do/ Your day to day


Perform P&L forecasting, reporting, and operational/accuracy metrics tracking
Report on financial performance and prepare for regular leadership reviews.
Work closely with the accounting team to ensure accurate financial reporting.
Work closely with contributing areas, (such as Spending, Logistics, Service, etc) to track performance, forecast, report and challenge outlook.
Evaluate financial performance by comparing and analyzing actual results with plans and forecasts
Recommend actions by analyzing and interpreting data, and making comparative analyses.
Identify and drive process improvements, including the creation of forecasting models, standard and ad-hoc reports, tools, and dashboards.
Increase productivity by developing automated reporting/forecasting tools
Grow financial performance through analysis of financial results, forecasts, variances, and trends
Create recommendations to be presented to management and executives



Background and Experiences


Desirable degrees: Bachelor in Finance, Bachelor in Accounting, Bachelor in BUsiness Administration, Ing. Industrial y de Sistemas
3+ years experience or related experience in Financial Analysis.
Fluent English
SAP experience, Proficiency with Microsoft Excel and G Suite
Free Cash Flow, Profit And Loss Statements Knowledge
Excellent communication and presentation skills; be comfortable interacting with executive-level management
Comfort dealing with ambiguity and the ability to work with many parties.
Leadership and Drive, Self-thought, self-managed.
ANALYSIS SKILLS HIGHLY RECOMMENDED.


Acerca de nosotros
Whirlpool Corporation, es líder mundial en la fabricación y comercialización de electrodomésticos, con aproximadamente $21 mil millones de dólares en ventas anuales, 92,000 empleados y más de 70 centros de diseño, producción y estudios científicos alrededor del mundo. La compañía comercializa las marcas Whirlpool, Kitchenaid, Maytag, Consul, Brastemp, Amana, Baucknecht, Jenn-Air, Indesit y otras importante marcas alrededor del mundo.
Para conocer mas información acerca de la compañia, ingresa a WhirlpoolCorp.com y también en Twitter @WhirlpoolCorp."
"1605306210-2088","https://mx.indeed.com/trabajo?q=data+analyst&l=M%C3%A9xico&fromage=14","12","https://mx.indeed.com/jobs?q=data+analyst&l=M%C3%A9xico&fromage=14&start=110","Quality Assurance Engineer - QA","https://mx.indeed.com/rc/clk?jk=40edec3c600d8911&fccid=4975c507bf6ed5ed&vjs=3","NetCracker","Mexico City, Mexico
Netcracker
Netcracker Technology, a wholly owned subsidiary of NEC Corporation, is a forward-looking software company, offering mission-critical solutions to service providers around the globe. Our comprehensive portfolio of software solutions and professional services enables large-scale digital transformations, unlocking the opportunities of the cloud, virtualization and the changing mobile ecosystem. With an unbroken service delivery track record of more than 20 years, our unique combination of technology, people and expertise helps companies transform their networks and enable better experiences for their customers.

Position Summary (Roles & Responsibilities):
Develop Test Cases, Test Scenarios and help develop other project documentation
Review and analyze various project documents, including Requirements, Use Cases, Design Specs
Expert review of test documentation
Preparation of test data
Identify Test Data for Auto Tests
Expert review of prepared test data
Testing, including regression tests, of a solution and its accompanying documentation
Take part in Bug/Change Management: create new bug/change issues, support the existing ones
Coordinate with developers, engineers, business analysts on all issues that need to be clarified
Coordination of quality issues with other departments
Coordinate with QA Lead, bring any outstanding issues encountered during testing/bug fixing to QA Lead's attention
Report progress to QA Lead on daily basis

Experience & Requirements:

Minimum of 3 years of experience in software testing, including scripting and execution;
Willingness for self-development in Software Quality Assurance domain;
Experience in direct work with client on a project;
Excellent knowledge of software testing methods and technologies, experience in using them;
Knowledge of specific software and tools (JIRA, etc.);
Ability to communicate with the customers on QA issues;
Strong knowledge in Telecom domain;
Experience with test automation
Basic SQL knowledge, understanding of basic Java principles
Fluent English and Spanish

 Personal skills:

Initiative, creativity;
Ability to communicate with customer;
Interest in self-development;
Striving for analytical work

Education:

University Degree in Computer Science or Related fields"
"1605306791-2135","https://mx.indeed.com/trabajo?q=data+analyst&l=M%C3%A9xico&fromage=14","3","https://mx.indeed.com/jobs?q=data+analyst&l=M%C3%A9xico&fromage=14&start=20","Data Management Analyst","https://mx.indeed.com/rc/clk?jk=4621c8bdcd2a94cf&fccid=2973259ddc967948&vjs=3","Pepsico","¿Do you want to be part of one of the most important foods and beverages companies of the world?




PepsiCo is a global leader in foods and beverages with a portfolio of 22 brands that generate more million dollars per year. Today we are looking for our next:









Data Management Material


(Temporal)







Principal purpose:




Provide PMF data operation service and engage proactively Material Domain Interactions to understand and deliver solid data management processes in the domain, for data operation, local data requirements, global data alignments (Data governance, quality, harmonization, control and compliance) and projects implementation where data is required.







Main responsabilities:











Coordinate the local business data operation and requirements, identifying data opportunities to scale a solve across the sector data teams for Material domain.
Develop knowledge and understand high-level business processes, for requirements data definition for material domain.
Develop and implement in PMF, the sector data strategies, policies, controls, and supervise programs to ensure system data is accurate, complete, secure, and reliable for Material domain
Supervise PMF new projects when data is involved, providing change data processes and delivering on time for Material domain.
Ensure Data End User engagement for Material Domain.
Supervise with PMF Controlling teams everything related to the performance of the controls of the Business Data Processes (Risks, Issues, Audit Plan, Access) for material domain.











Experience:













SAP and legacies data knowledge.
Relationship Management
Communication, collaboration and negotiation skill
Solid analytical and problem-solving skills.
Structure thinking
Ability to adapt changes quickly and handle unforeseen requirements effectively.
Process orientation, detail focus, ability to multi-task.
Proven record in delivering results.
Solid Knowledge in Business Process.

























Differentiating Competencies Required:











leadership skills.
flexibility.
dealing with ambiguity
working in a matrix organization.













In PepsiCo, we are committed to offer equal development opportunities to all the candidates, no matter the religion, race, sexual orientation, nationality, age, etc. We respect and appreciate the diversity as a workforce and innovation to the organization.




If you have the profile that we are looking, send us your CV by this via, if it´s possible that you can participate in this process we will contact you ASAP, if not we will keep your info in our base data for 6 months.




¡Thank you so much for your interest in PepsiCo!"
"1605306329-2099","https://mx.indeed.com/trabajo?q=data+analyst&l=M%C3%A9xico&fromage=14","8","https://mx.indeed.com/jobs?q=data+analyst&l=M%C3%A9xico&fromage=14&start=70","UAT Lead - Fenergo","https://mx.indeed.com/rc/clk?jk=60058059f7e7513b&fccid=4b841d912d46e4fd&vjs=3","Luxoft","Project Description:

Fenergo is a leading provider of Client Lifecycle Management, AML/KYC Compliance and Client Data Management solutions for investment, corporate, commercial and private banks. Excelian-Luxoft is looking for CLM and Fenergo experienced senior/ lead business analysts / product consultant to join our growing CLM practice and work on upcoming opportunities.



The UTA Lead will work with the client to gather and document business requirements, understand the client's business model and processes, and drive to resolve design issues with the client. The Product Consultant is required to support development efforts throughout the entire Software Delivery Lifecycle [SDLC], and participate in training, documentation, and knowledge transfer activities. This is a client-facing role, requiring the successful candidate to build strong relationships with the client and project teams and act as the first point of contact with the client's senior management and subject matter experts.



Responsibilities:

Review the Product Backlog Items (PBIs) in scope for upcoming releases and coordinate with the BA team to clarify any query or doubt related to the PBIs or release scope

Design test scenarios, create test cases and test scripts – positive as well as negative - to support the different scenarios

Ensure full test coverage of the PBIs assigned to the analyst

Agree on the individual test script execution milestones with the stakeholders

Ensure environment readiness before start of test script execution. Coordinate with relevant teams to resolve any environment issue well ahead of execution

Conduct and Participate in UAT and defect tracking meetings

Highlight issues and defects identified during test execution to UAT Lead and other stakeholders.

Discuss defect priority in relevant defect calls and coordinate with BA, Development, and Project Manager to ensure appropriate resolution

Be the advocate for the end users of the system

Keep up to date with the latest policies and procedures in Client Due Diligence

Be proactive and manage all deliverables within agreed timeframe

Highlight UAT risks and issues to project stakeholders

Maintain good relationship with all stakeholders



Skills Required:"
"1605306182-2085","https://mx.indeed.com/trabajo?q=data+analyst&l=M%C3%A9xico&fromage=14","12","https://mx.indeed.com/jobs?q=data+analyst&l=M%C3%A9xico&fromage=14&start=110","Senior Software Architect","https://mx.indeed.com/rc/clk?jk=88d84f3fa1a6338c&fccid=aba27e89f85b47c6&vjs=3","Solera","The Role


We are looking for a Senior Software Architect to join our Mexico City team building Solera’s key products for our international market. The Architect will support development teams in designing and developing software products, ensuring adherence to Solera’s Architecture Manifesto. They should have no problem rolling up their sleeves to aid the teams to deliver, meeting with clients help gather requirements or diving deep into data modelling with business analysts.
What You’ll Do
Aid Development Leads with application architecture for products and projects.
Identify, design and develop technical assets and components to be used across software development squads.
Work closely with DevOps to align the enterprise architecture with a continuous delivery / deployment SDLC.
Support Development Leads and Product Owners to define and execute technology roadmaps for their products.
Provide guidance and training to development squads, transferring skills and knowledge to team members.
Promote the adoption of standard enterprise architecture and technology stacks across the organization, eliminating technology risks and unsupported technologies.
Define or provide input into data policies such as retention, security, resilience and migration.
Research, prototype and evangelize new technologies and solutions and communicate them verbally and via written document.
Participate in the definition of the enterprise architecture strategy and roadmap based on API First, Domain Driven Design and Cloud native applications.
What You’ll Bring
Professional proficiency in English.
Degree in Computer Science, Mathematics or related field or equivalent professional experience.
Expert level proficiency in: Java or c#, Spring, Git, Maven.
Expertise building large scale web applications using Domain Driven Design, Microservices, API First and Event Driven architecture patterns.
Expertise using relational and non-relational databases, such as Oracle, Postgres, MSSQL or MongoDB.
Knowledge of application security, authentication & authorization using patterns such as OAuth and OpenID Connect.
Knowledge of DevOps and Continuous Deliver/Deployment methodologies, implemented using tools such as Helm, Jenkins, Bamboo or Shippable.
Knowledge of Consumer Driven, TDD, BDD and Automated Testing Practices to cover the Testing Pyramid.
It’s A Bonus If You Have
Familiar with Docker containerization and Kubernetes orchestration and deploying to Cloud Platforms such as Azure.
Experience with Big Data technologies such as Hadoop, Kafka, Spark, NoSQL, Hive, and others.
Familiarity with Frontend development building responsive UIs using JS Frameworks such as React.
Ability to clearly communicate technical designs and objectives to large groups of people in person and via tele-presence.
Systems thinking - the ability to see how parts interact with the whole (Systems thinking big picture thinking).
Lead other and work effectively as part of a team.
Interpersonal and leadership skills - servant leadership, collaboration, facilitation, and negotiation skills.
Strong data modelling skills.
It is impossible to list every requirement for, or responsibility of, any position. Similarly, we cannot identify all the skills a position may require since job responsibilities and the Company’s needs may change over time. Therefore, the above job description is not comprehensive or exhaustive. The Company reserves the right to adjust, add to or eliminate any aspect of the above description. The Company also retains the right to require all employees to undertake additional or different job responsibilities when necessary to meet business needs."
"1605305340-2028","https://mx.indeed.com/trabajo?q=data+analyst&l=M%C3%A9xico&fromage=14","5","https://mx.indeed.com/jobs?q=data+analyst&l=M%C3%A9xico&fromage=14&start=40","IT Support Analyst, Beat Tesla","https://mx.indeed.com/rc/clk?jk=42268e68e74df6cf&fccid=ed649859dae9da37&vjs=3","Beat","About us

Beat is one of the most exciting companies to ever come out of the ride-hailing space. One city at a time, all across the globe we make transportation affordable, convenient, and safe for everyone. We also help hundreds of thousands of people earn extra income as drivers.

Today we are the fastest-growing ride-hailing service in Latin America. But serving millions of rides every day pales in comparison to what lies ahead. Our plans for expansion are limitless. Our stellar engineering team operates across a number of European capitals where, right now, some of the world's most ambitious and talented engineers are changing how cities will move in the future.

Beat is currently available in Greece, Peru, Chile, Colombia, Mexico and Argentina.

About the role

Being an IT Support Analyst at Beat is all about helping and supporting us in our computer related needs and improving our technological environment. You will have the opportunity to propose technical enhancements and gain experience over your daily tasks management. You'll be providing exceptional support, ensuring that technological issues are resolved promptly and efficiently.

What you'll be doing:

Work within metrics, adherence and attendance to ensure quality performance and productivity by using management support tools
Set up workstations with computers and necessary peripheral devices (routers, printers etc.)
Check computer hardware (HDD/SSD, mouses, keyboards etc.) to ensure functionality
Onboarding & Offboarding across all systems (Active Directory, SingleSignOn, G Suite Administration,Local Services)
Assist with IT related setup and training of new employees
Ensure security and privacy of networks and computer systems
Perform timely workstation hardware and software upgrades as required
Maintain inventory of all equipment, software and software licenses
Perform troubleshooting to diagnose and resolve problems (repair or replace parts, debugging, wired and wireless networking connections etc.)

What you'll need to have:

Bachelor Degree in IT
Three (3) years experience that includes IT help-desk experience and system management software/tools experience, in a mixed physical and virtual desktop environment
Must be able to lift some weight and be mobile as we have multiple offices in each country.
Excitement about new technologies, love for the internet and the web-based productivity services
Excellent diagnostic and problem-solving skills
Great comfort when using MacOS, Apple hardware and software
Outstanding organizational and time-management skills
In-depth understanding of diverse computer systems and networks
Good knowledge of internet security and data privacy principles
Great verbal and written communication skills in English
Ability to integrate and work in multicultural teams
Self-motivated achiever who gains satisfaction from providing excellent service experience

What's in it for you:

Competitive full-time salary
Flexible working hours, top Line tools
Working in a hyper-growth environment, you will enjoy numerous learning and career development opportunities
A great opportunity to grow and work with the most amazing people in the industry.
Being part of an environment that offers challenging goals, autonomy and mentoring, which creates incredible opportunities, both for you and the company.

Please submit your resume on its English version.

As part of our dedication to the diversity of our workforce, Beat is committed to Equal Employment Opportunity without regard for race, color, national origin, ethnicity, gender, disability, sexual orientation, gender identity, or religion."
