web-scraper-order,web-scraper-start-url,pages,pages-href,titulo,titulo-href,empresa,descripcion
"1605314396-2617","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","7","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=60","Ingeniero en Sistemas Computacionales","https://mx.indeed.com/company/Distribuidor-M%C3%A1ster-Truper/jobs/Ingeniero-sistemas-computacionales-cadf0d41d9a6731b?fccid=ea2314ddec62c5ce&vjs=3","DISTRIBUIDOR MÁSTER TRUPER.","EMPRES IMPORTANTE DE GIRO FERRETERO TE INVITA A FORMAR PARTE DE SU EQUIPO DE TRABAJO COMO: INGENIERO EN SISTEMAS COMPUTACIONALESRequisitosIngeniera en sistemas ComputacionalesExcelente presentaciónRadicar en la ciudad en la que se oferta la vacante.Conocimiento en Microsip (deseable)Disponibilidad de horario y para viajarFunciones: Programar y dar mantenimiento preventivo y correctivo a equipos de cómputo.Tener actualizada la página WEB de la empresa.Instalación y mantenimiento de software y hardware.Respaldo de información de los usuarios.Entrega e Instalación de nuevos equipos de cómputo.Solucionar los problemas técnicos de las áreas.Mantenimiento preventivo y correctivo a voz y datos.Configuración y mantenimiento de routers, modem y switch.Administración de cuentas de correo.Administración de teléfonos celulares de la empresaElaborar requisiciones de compra y solicitar cotizaciones de software, equipos y accesorios requeridos.Elaborar y resguardar las cartas responsivas de los equipos y accesorios que se entregan al personal.Instalación, configuración y mantenimiento a sistema de video-vigilanciaActitudes y Habilidades: Pro activoOrganizadoTrabajo en equipoResponsableDisponibilidad de Horario.OfrecemosSueldo BaseBono por productividadPrestaciones de ley.Postulate via whatsapp al (777-449-23-20) o por este medio.Tipo de puesto: Tiempo completoEducación:Licenciatura terminada (Requisito deseable)"
"1605315763-2692","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","17","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=160","Desarrollador de Software Embebidos","https://mx.indeed.com/company/Taletum-Care/jobs/Desarrollador-software-embebidos-d621728e43c9667d?fccid=c669a3865ca7b89b&vjs=3","Motiva Consultores S.A.","IMPORTANTE EMPRESA DEDICADA A LA FABRICACIÓN DE PRODUCTOS METALMECANICOS POR EXPANSIÓN SOLICITA DESARROLLADOR DE SOFTWARE EMBEDIDOSÚltimo Grado académico: Ingeniería en sistemas computacionales, Matemáticas, Ciencias de la computación, Licenciatura en informática o formación similar.Experiencia Mínima de 5 años en: Lenguaje de programación CDominio del proceso de compilación cruzadaLinux y API del sistemaDiseño de circuitos electrónicosUso RTOSPatrones de diseño de software embebidoProtocolos seriales (UART, SPI, I2C)Estructura de datosImplementación y aplicación de algoritmosConocimiento en: Programación de sistema AndroidEn redesActividades por desempeñar: Diseñar circuitos electrónicos para tarjetas interfaz host-dispositivo.Diseñar y desarrollar el firmware para tarjetas interfaz host-dispositivo.Diseñar y desarrollar los protocolos de comunicación y contratos de interfazDiseñar y desarrollar librerías y módulos de integración de dispositivos con diversas interfases.Diseñar y desarrollar las APIs.Diseñar e implementar los métodos y procesos para el aseguramiento de la calidad de firmware y hardware.Elaborar y mantener la documentación técnica de los proyectos asignados.Condiciones ofrecidas: Sueldo: $30,000 netos.+ Prestaciones de ley+ Seguro de gastos médicos cobertura amplia, + Transporte (Préstamo de auto).Horario: 9:00 a 19:00 hrs. de Lunes a Viernes.Tipo de puesto: Tiempo completoSalario: $30,000.00 - $35,000.00 al mesHorario:Turno de 8 horasExperiencia:Desarrollador de software embebido: 3 años (Requisito deseable)"
"1605315878-2701","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","19","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=180","DIRECTOR DE RETAIL","https://mx.indeed.com/rc/clk?jk=40311931cff4a0e1&fccid=8a8851a1cfe0751f&vjs=3","STEREN CORPORATIVO - CEDIS","SOMOS UNA EMPRESA ORGULLOSAMENTE MEXICANA CON MÁS DE 60 AÑOS MEJORANDO LA VIDA DE LAS PERSONAS MEDIANTE SOLUCIONES EN ELECTRÓNICA Y TECNOLOGÍA.
¡SOMOS LA EMPRESA LÍDER EN ELECTRÓNICA CON PRESENCIA A NIVEL INTERNACIONAL!
BUSCAMOS TU TALENTO COMO:
DIRECTOR DE RETAIL
¿QUÉ NECESITAS?
– LICENCIATURA EN ADMINISTRACIÓN, INGENIERÍAS O AFINES. MAESTRÍA DESEADA.
– MAS DE 10 AÑOS DE EXPERIENCIA EN PUESTO SIMILAR.
– FUERTE EXPERIENCIA EN ÁREAS DE OPERACIÓN, EXPANSIÓN Y VENTAS EN COMPAÑÍAS CON MODELOS DE FRANQUICIAS.
– INGLÉS AVANZADO.
OBJETIVO DE NUESTRO DIRECTOR DE RETAIL:
INICIAR Y MANTENER UNA RELACIÓN ESTRATÉGICA CON LOS FRANQUICIATARIOS Y TIENDAS PROPIAS, PARA GARANTIZAR EL DESARROLLO Y EJECUCIÓN DE LOS OBJETIVOS DE CRECIMIENTO DE LA COMPAÑÍA EN NUEVAS TIENDAS A LO LARGO DE TODA LA REPÚBLICA MEXICANA, ASEGURANDO LA EJECUCIÓN DE LA OPERACIÓN Y VENTA DE CADA UNA DE LAS TIENDAS A SU CARGO. ASIMISMO, DEBERÁ ADMINISTRAR Y SUPERVISAR EL CUMPLIMIENTO DE LOS ESTÁNDARES DE IMAGEN, COORDINANDO A TODO EL EQUIPO ADMINISTRATIVO PARA IMPACTAR EN EL PERFORMANCE DE LAS TIENDAS, Y A SU VEZ TENGA UN IMPACTO POSITIVO EN LOS OBJETIVOS ESTRATÉGICOS DE LA COMPAÑÍA.
¿QUÉ HARÁS CON NOSOTROS?
– LIDERAR LOS ESFUERZOS DE CRECIMIENTO DE UNIDADES ABIERTAS DE LA COMPAÑÍA, DESARROLLANDO Y EJECUTANDO LA ESTRATEGIA DE UBICACIONES PROPIAS Y FRANQUICIAS PARA TODO EL PAÍS.



– GARANTIZAR EL CUMPLIMIENTO DEL PLAN DE FORMACIÓN Y CAPACITACIÓN PARA LOS FRANQUICIATARIOS, ASEGURANDO EL ÉXITO DE LA VENTA Y OPERACIÓN DE LAS TIENDAS. (400 TIENDAS, 70 FRANQUICIATARIOS).
– DESARROLLAR E IMPLEMENTAR LA ESTRATEGIA DE COMERCIALIZACIÓN, A TRAVÉS DE EVALUAR Y SELECCIONAR CORRECTAMENTE LA UBICACIÓN DE LAS TIENDAS.
– ﻿PROPONER Y ASEGURAR INICIATIVAS ESTRATÉGICAS PARA GARANTIZAR LOS OBJETIVOS DE VENTA POR TIENDA.
– ELABORAR ESTRATEGIAS COMERCIALES ANTICIPANDO CAMBIOS Y RIESGOS EN EL ENTORNO.
– COMUNICAR LOS LINEAMIENTOS GENERALES EN TÉRMINOS DE OBJETIVOS ESTRATÉGICOS Y METAS DE LA ORGANIZACIÓN A LAS TIENDAS A SU CARGO.
– MOTIVAR, EMPODERAR Y APOYAR AL PERSONAL A SU CARGO.
– RESPONSABLE IMPLEMENTAR Y MANTENER LA CULTURA DE EXCELENCIA EN EL SERVICIO.
– DISEÑO E IMPLEMENTACIÓN DE KPI’S PARA SU ÁREA
– REVISAR LOS PRESUPUESTOS DE VENTAS POR TIENDA.
SOMOS UNA EMPRESA QUE ESTÁ COMPROMETIDA CON LA DIVERSIDAD Y LA INCLUSIÓN, VALORAMOS LAS CARACTERÍSTICAS INDIVIDUALES DE NUESTROS COLABORADORES BRINDANDO UN TRATO IGUALITARIO EN UN AMBIENTE DE ALTO NIVEL HUMANO Y PROFESIONAL. RECONOCEMOS EL TALENTO Y LAS COMPETENCIAS COMO CUALIDADES CLAVE, POR LO QUE OFRECEMOS:
SUELDO BASE COMPETITIVO + PRESTACIONES DE LEY + PRESTACIONES SUPERIORES:
– VALES DE DESPENSA.
– VALES DE RESTAURANTE.
– FONDO DE AHORRO.
– SEGURO DE VIDA.
– SEGURO DE GASTOS MÉDICOS MAYORES.
– BECAS ESCOLARES.
NOTA IMPORTANTE: PARA STEREN, LA PRIVACIDAD DE TUS DATOS PERSONALES ES IMPORTANTE, POR LO QUE HACEMOS DE TU CONOCIMIENTO EL AVISO DE PRIVACIDAD EN NUESTRA PÁGINA PRINCIPAL.

Fecha de publicación: Publicado hace 4 horas
Fecha de vencimiento: diciembre 3, 2020
Ubicación: CIUDAD DE MÉXICO
Título profesional: DIRECTOR DE RETAIL"
"1605315448-2681","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","15","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=140","Desarrollador Sr Power Builder","https://mx.indeed.com/company/MARCO-CONSULTORA/jobs/Desarrollador-senior-power-builder-b866c9efc4ec88a9?fccid=436e5219c591e1a0&vjs=3","VenturesSoft","Somos una empresa 100% mexicana que ofrece servicios en la nube de Administración de Capital Humano.¡ESTAMOS BUSCANDO A UNA PERSONA COMO TU!DESARROLLADOR SRExperiencia: 3 años en desarrollo de proyectos cliente servidor bajo plataforma PowerBuilder.· Conocimientos Sólidos de lenguajes de programación PowerBuilder.· Conocimientos Sólidos en programación estructurada.· Sólidos conocimientos de diagramación lógica, algoritmos y estructuras de datos· Conocimiento Intermedio de Manejo de Base de Datos Oracle o en su defecto SQL Server, Sybase o DB2.Escolaridad: Licenciatura o Ingeniería en Informática / SistemasDisponibilidad de horarioZona: Insurgentes SurOfrecemosSueldo: Base 100% NominalPrestaciones Superiores ( Fondo de Ahorro, Vales de Despensa, Seguro de Vida, 30 días de Aguinaldo, 10 días de Vacaciones)Estabilidad y crecimiento laboralInteresados que cubran el perfil enviar CV al correo que aparece.Tipo de puesto: Tiempo completo, Por contrato, IndefinidoExperiencia:Power Builder : 3 años (Requisito mínimo)"
"1605316150-2711","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","19","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=180","DISEÑADOR DE ADDONS PARA SAP B1","https://mx.indeed.com/company/Begrin-S.A.-de-C.V./jobs/Dise%C3%B1ador-addons-SAP-df5d417a79de405c?fccid=0a693d53f28376f7&vjs=3","Ralca S.A de C.V.","Importante empresa de giro Farmacéutico solicita:Diseñador de ADDONS para SAP B1Estudios en: Ingeniería en Sistemas, Licenciatura en Informática o a finExperiencia: 2 añosGenero: IndistintoEdad: Mayor de 18 añosFunciones:Desarrollo de sistema usando Di SERVER, UI API, DI APIDesarrollo de servicio de integración de datos y diferentes canales de comunicación SFTP y FTPConocimientos generales en diseños de RPA Integration ServicesGestión de esquemas transact SQL y Hana Studio con Inner, Left y Right OINS manteniendo integridad y confidencialidad de los datosApoyar a los responsables de SAP B1 en la configuración y mantenimiento de las razones sociales del sistema SAPCapacitar a los usuarios de las aplicaciones desarrollos y puestas en puestas en productivo.Desarrollo de documentos para cumplimiento de marcos regulatorios y normatividades ISOTipo de puesto: Tiempo completo, IndefinidoSalario: $27,300.00 al mesExperiencia:Diseño de ADDONS para SAP B1: 2 años (Requisito mínimo)Trabajar desde casa:No"
"1605314820-2646","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","11","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=100","ASESOR JR PLANEACION","https://mx.indeed.com/rc/clk?jk=5f8e911b4a6bd83e&fccid=f7c3c2d35dd92dfe&vjs=3","CEMEX","Descripción de puesto
Dirigir, coordinar, administrar, supervisar, y controlar las actividades del mantenimiento de equipo móvil y fijo, así como la gestión del costo, de tal forma se asegure que el equipo este en óptimas condiciones de operación segura garantizando la disponibilidad y productividad del mismo.

Principales responsabilidades
Elaboración del programa mensual y anual de mantenimientos preventivos y correctivos del equipo móvil y fijo de la zona.Seguimiento a los programas de mantenimiento diariamente para asegurar la correcta ejecución de estos.Analizar y controlar el presupuesto mensual para erogación y control de los costos, dando como prioridad al mantenimiento preventivo.Seguimiento y autorización de los documentos contables previamente revisados en los presupuestos mensuales.Análisis y revisión, de los diferentes documentos generados: Órdenes de Trabajo, Solicitudes de pedido y Órdenes de Compra.Control de costos del equipo móvil y fijo.Reportes semanales para seguimiento de KPIs.Elaboración de presentaciones para la dirección, con resultados mensuales administrativos, operativos y de eficiencia.Control de inventarios de combustible y lubricantes, asegurando el correcto manejo de estos.Seguimiento puntual con proveedores, negociación con los mismos para garantizar los pagos oportunos dentro del plazo acordado.Reportar las necesidades de reparación y suministro de refacciones al área de abasto, con la finalidad de tener proveedores con convenio y contar con la mayor parte de refacciones dentro de nuestros almacenes.Seguimiento a proyectos CAPEX asegurando una correcta erogación de los recursos.Garantizar el cumplimiento de políticas y reglamentos que la dirección establezca.Monitoreo y seguimiento de la norma ISO 9901 e ISO 14001.

Retos del puesto
Gestionar el costo para cada una de las plazas, de manera que se gaste lo estrictamente necesario y en función del desgaste del equipo.Monitoreo del presupuesto mensual con la finalidad de erogar todo lo planeado dentro del mismo mes.Asegurar la implementación y salvaguarda de los procesos clave de la DNOM.Desarrollar y fortalecer las buenas relaciones con los clientes internos, así como proveer soluciones ante situaciones operativas retadoras.


Habilidades y conocimientos requeridos
Escolaridad:

Licenciatura en ingeniería industrial, ingeniería mecánica eléctrica, ingeniería en comunicaciones y electrónica, administración, finanzas y carreras afines.Ingles intermedio.
Experiencia requerida:

1 a 2 años en áreas de planeación, costos y mantenimiento.Demostrar mediante evaluación y entrevista experiencia y habilidades para manejo de personal, creación de equipos de trabajo, enfoque al cliente y desempeño en base a resultados.Supervisión y liderazgo.
Conocimiento requerido:

Uso y dominio de paquetería Office.Uso y dominio de SAPManejo de base de datos.Habilidades en planeación y estructura
Competencias críticas:

Toma de decisiones oportunas.Actuar con integridad.Proactivo y dinámico.Autodidacta y solución de problemas.

Relaciones
Internas:

DNOM, Dirección Comercial Constructores, Operaciones y Calidad.Abasto y BSO
Externas:

Proveedores, contratistas y Auditor ISO.

Diversidad e Inclusión en CEMEX
En CEMEX, reconocemos la diversidad del mundo en el que vivimos y en el que hacemos negocios. Respetamos la diversidad, abordamos la inclusión y la no-discriminación de cualquier persona con talento, independientemente de su género, capacidad física, edad, orientación sexual, cultura, origen étnico, religión, afiliación política, estado civil, embarazo/maternidad/paternidad y nacionalidad. Promovemos una cultura de equidad para la construcción de un negocio sostenible y el bienestar y desarrollo de los colaboradores de CEMEX."
"1605315961-2707","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","19","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=180","Coordinador de Mantenimiento","https://mx.indeed.com/company/Plasticos-Bandrex-SA-de-CV/jobs/Coordinador-mantenimiento-40cafa1723563dac?fccid=d42c0f7e82de31d4&vjs=3","Plasticos Bandrex SA de CV","Empresa dedicada a la elaboración de etiquetas y empaques flexibles, busca talento para el puesto de: Coordinador de MantenimientoObjetivo del puestoAdministrar y proporcionar los recursos humanos, técnicos y materiales necesarios del área de sello de garantía; cumpliendo con los programas de mantenimiento correctivo y preventivo, actuando en base a los requerimientos de producción, para asegurar que se cuente con equipos funcionales y disponiblesResponsabilidades :Programar y supervisar la ejecución de los mantenimientos correctivos y preventivosComunicar en tiempo y forma al personal a cargo las ordenes de trabajo; dando seguimiento y ejecutando bajo las especificaciones del programa de producciónGestionar las labores administrativas de mantenimiento; haciendo revisión de las actividades de trabajo de cada electromecánico, para controlar y dar seguimiento de las tareas desarrollas en piso.Asegurar que los programas de mantenimiento preventivos sean dados de alta; registrando la información en la base de datos, para su correcta calendarización y ejecución de las actividades.Apoyar en la solución inmediata de problemas operativos y de proceso que se presenten en las maquinas; brindando asesoría en la reparación de equipos, para evitar paros innecesarios.Requisitos :Experiencia mínimoIngeniería Industrial , Mecanica, afin2 años en puestos similares como jefe o coordinador de mantenimientoSólidos conocimientos en ejecución de mantenimientos correctivos y atención a fallas de equipos.Pro activo , Resolución de Problemas , Trabajo en equipoOfrecemos :Sueldo competitivo10% Vales de Despensa5% Bono de PuntualidadHorario de trabajo : lunes a viernes de 09:00am a 06:00pm y sábados 09:00 am á 01:00 pmTipo de puesto: Tiempo completo, IndefinidoSalario: $16,000.00 - $18,000.00 al mesBeneficios:Caja de ahorroEstacionamiento de la empresaServicio de comedor con descuentoVacaciones superiores a las de leyVales de despensaExperiencia:Mantenimiento Industrial: 2 años (Requisito mínimo)Educación:Técnico superior terminado (Requisito mínimo)Ubicación:Zapopan, Jal. (Requisito deseable)"
"1605315612-2682","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","15","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=140","VENTAS AGRO","https://mx.indeed.com/company/Princival-RH/jobs/Ventas-agro-533eef745632415d?fccid=ed6d0f83e3884228&vjs=3","PrincivalRH","¿HAS REALIZADO LABOR DE VENTA? ¿TIENES CONOCIMIENTO DEL TRABAJO AGRICOLA? ¿TIENES EXPERIENCIA EN COTIZACIONES Y VENTAS? ¿TIENES FACILIDAD DE PALABRA Y GUSTO POR LA ATENCIÓN AL CLIENTE?¡TE ESTAMOS BUSCANDO!EXPERIENCIA: EXPERIENCIA 3 AÑOS EN VENTAS DE SECTOR AGRÍCOLA, FERTILIZANTES, O RELACIONADO AL AGRO INDUSTRIA.CONOCIMIENTOS EN HIDROPONIA Y NUTRICIÓN VEGETALPROSPECCIÓN Y GENERACIÓN DE BASES DE DATOS.EXPERIENCIA EN PRESENTACIÓN DE PROYECTOS ANTE ALTOS MANDOS.INGENIERO AGRONOMODISPONIBILIDAD PARA VIAJAR.LICENCIA DE CONDUCIR.TRABAJO 70% EN CAMPO 30%OFICINA.OFRECEMOS: SUELDO BASE $15,000SUELDO GARANTÍA POR 3 MESES DE 20,000COMISIONESAUTOMÓVILCELULARCOMPUTADORAUNIFORMEMUESTRASHERRAMIENTASZONA DE TRABAJO: JALISCO - COLIMA.3327060292 WHATSAPP CON LA LIC. ADRIANA NUÑEZTipo de puesto: Tiempo completo, IndefinidoSalario: $15,000.00 - $30,000.00 al mesHorario:Turno de 8 horasExperiencia:Ventas : 3 años (Requisito deseable)Educación:Licenciatura terminada (Requisito deseable)"
"1605314831-2647","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","11","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=100","ADMINISTRADOR DE BASE DE DATOS","https://mx.indeed.com/rc/clk?jk=fe32facd77fb37f4&fccid=dd616958bd9ddc12&vjs=3","null","FOXCONN_ SCIENTIFIC ATLANTA DE MÉXICO


Solicita: ADMINISTRADOR DE BASE DE DATOS
 



Descripción y Requisitos



Mantener funcionales y disponibles eficientemente las bases de datos de manufactura; controlar niveles de accesos y seguridad de los datos; construir y mantener metodologías de respaldos y recuperación.


Creación y mantenimiento de esquemas de datos.
Control y administración de accesos.
Control de inventarios de elementos de seguridad de productos.
Actualización de plataformas y bases de datos.
Mejora de queries y eficiencia en las bases de datos.
Administración de procesos de respaldos y recuperación.
Asegurar constantemente la integridad de Datos.
Mantener arquitectura de base de datos alineada a los requerimientos del negocio.
Manejo y administracion de diferentes bases de datos.

Requisitos:


Ingeniería en áreas de Sistemas de Computación.
3 a 4 años de experiencia como administrador de base de datos Oracle.
Bilingue Ingles – Español(80%)
Experiencia en plataformas Windows y Linux
Experiencia en desarrollo PL/SQL.
Afinación de queries.
Uso de herramientas de monitoreo de bases de datos.
Herramientas de automatización de tareas.
Experiencia en administración de bases de datos de alta demanda(24x7x365)
Conocimiento de Redes, OS Microsoft Windows, Linux.
Conocimiento del ciclo de vida del desarrollo de Software
 Microsoft Office.
Certificación DBA en Oracle (Deseable).
Trabajo bajo presión.
Conocimiento de seguridad informática.



Puesto: Ingeniero - Sistemas
 



Información Adicional
 

Tipo de contrato: Permanente
 

Salario: Negociable




Pais: MEXICO


Estado o Region: Chihuahua


Ciudad: Ciudad Juarez"
"1605314740-2642","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","9","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=80","Cybersecurity Analyst","https://mx.indeed.com/rc/clk?jk=bd4b702718c0de32&fccid=5fb7d934735a817d&vjs=3","KAVAK Careers","KAVAK es el e-commerce N°1 para la compra y venta de vehículos en México, proyectado como uno de los emprendimientos más grandes de América Latina. Hemos sido seleccionados como ""Emprendimiento del año"" en 2018 por la Revista Expansión y por el ranking #LinkedInTopStartup 2019 como segunda Startup más destacada para trabajar en México. Nuestra misión es transformar el mercado de compra y venta de seminuevos brindando la mejor experiencia, transparencia y seguridad a nuestros clientes.



Como Cybersecurity Analyst estarás encargado de la administración de accesos e identidades a las plataformas tecnológicas de la organización, a través de la validación de normas, políticas y procedimientos de control, que aseguren una adecuada segregación de roles y perfiles de usuarios, con el objeto de garantizar la confidencialidad e integridad de la información y en estrictos cumplimientos de las buenas prácticas de ciberseguridad como lo son los framework: NIST-CSF, PCI-DSS e ISO27001.

Funciones:

Realizar, administrar y controlar accesos a los sistemas de información, analizando los perfiles de usuarios, para garantizar que los empleados de la institución realicen un correcto uso de las herramientas con la permisología necesaria para llevar a cabo sus funciones, cumplimiento con los lineamientos establecidos por la organización.
Crear, activar, deshabilitar y eliminar Perfiles de Usuarios.
Analizar y reportar los perfiles de usuarios.
Otorgar y restringir accesos a los diferentes Sistemas de Información de la organización.
Generar información solicitada por las diferentes unidades del negocio o dependencias de TI.
Administrar e implementar proyectos de Seguridad de la información

Cumplir los acuerdos de niveles de servicio:

 Administrar accesos a los Sistemas de Información de la Institución.
 Analizar y suministrar información relacionada con los accesos, a las diferentes unidades del negocio.
 Monitorear perfiles de usuarios.
 Gestionar la contingencia a la plataforma de base de datos dada una eventualidad.
 Atender los requerimientos solicitados por los entes regulatorios.
 Canalizar la aprobación de cambios en los perfiles de accesos establecidos.
 Manejo de las normas internacionales ISO 9001; ISO27001 y PCI-DSS.
 Realizar rol de guardia semanal para cubrir las actividades y/o novedades que se originen, relacionadas con las funciones propias de la administración de accesos e identidades.



Stack y Experiencia:

Ingeniero en Telecomunicaciones, Sistemas, Informática o carrera afines.
3 años o más de experiencia en funciones asociadas al cargo y administración de usuarios.
Conocimientos medio /avanzado en active directory, Open LDAP o similares.
Experiencia en atención de auditorías de Sistemas de Información.
Conocimiento de los framework ISO 27001; NIST-CSF; PCI-DSS; COBIT.



Si estás motivado para ser parte de esta misión y ayudarnos a construir el resto de esta historia, ¡únete a KAVAK!"
"1605315867-2700","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","19","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=180","Administrador de Condominio","https://mx.indeed.com/company/GSE/jobs/Administrador-condominio-2cdb69b5e7f269b5?fccid=113b333742847d7e&vjs=3","GSE","En Grupo Bienestar, somos especialistas comprometidos en la administración de inmuebles brindamos servicio a más de 75 mil viviendas, posicionada como la más grande del país.Será un gusto para nosotros estar en contacto, así mismo te informamos que tus Datos Personales serán tratados conforme a los términos y condiciones del Aviso de Privacidad que se encuentra en la página de grupo bienestar en el apartado Legal.Administrador de CondominioObjetivo del puesto: Planear, controlar, supervisar y coordinar, la operación del fraccionamiento de casas, cuidando la calidad del servicio, con base en los cinco principios de la empresa: El cliente es primero, integridad, austeridad, sustentabilidad y trabajo en equipoRequisitos:Nivel escolar requerido: Licenciatura trunca o terminada.Ramo de Estudios: Administración de empresas, ingenierías o afín.Requisitos:· Mayor de 25 años y hasta 45 años· Manejo de paquetería Office (Word, Excel, Power Point), mínimo intermedio.· Conocimientos en régimen de propiedad en condominio. (Deseable)· 2 años de experiencia en Administración de inmuebles (Deseable) y/o cobranza.· Experiencia en elaboración y administración de presupuestos y planes de trabajo.· Analítico, organizado, empático, proactivo, entusiasta y líder.· Excelente manejo de personal.Descripción del Puesto:· Supervisa la ejecución del programa de trabajo de las áreas comunes.· Ejecuta y da seguimiento a las estrategias de cobranza definidas.· Realiza la recepción y entrega de áreas comunes.· Verifica la atención y servicio a los clientes de forma oportuna y efectiva.· Entrega y da seguimiento a reportes generales en tiempo y forma.· Da capacitación y retroalimentación a sus colaboradores en su desempeño.· Elabora y vigila el presupuesto asignado a la Unidad de Negocio de acuerdo a los programas de trabajo elaborados.· Autoriza la solicitud de materiales y herramientas para asegurar la ejecución de los trabajos.· Realiza recorridos diarios, para evaluar la calidad de los trabajos de limpieza, vigilancia y jardinería.· Realiza propuestas de mejora en procesos operativos y generar ahorro· Se asegura de la asistencia y puntualidad de sus colaboradores; así mismo conoce el cumplimiento y desempeño de los mismos.· Da seguimiento a sus comprobaciones en tiempo y forma· Realizar juntas vecinales y asambleas condominales, reportando posteriormente solicitudes para dar seguimiento a los mismos.Zona de Trabajo: Atlacomulco, Estado de México.Ofrecemos:Sueldo Competitivo + prestaciones superiores de ley + oportunidad de crecimiento.Tipo de puesto: Tiempo completo, IndefinidoSalario: $10,000.00 - $12,000.00 al mesExperiencia:Oficina: 1 año (Requisito deseable)Educación:Bachillerato terminado (Requisito deseable)"
"1605314729-2641","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","9","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=80","Ingeniero en sistemas, informática o afín titulado.","https://mx.indeed.com/company/Andersen/jobs/Ingeniero-sistemas-2b1733b930214c5a?fccid=1891627c6a71a2e0&vjs=3","Andersen","Habilidades: Word, Excel, Power Point, Access, MySQL, SQL, CIVA, Anexo 22, Anexo 24, Anexo 31· Ingeniero en sistemas, informática o afín titulado.· Sexo indistinto.· Experiencia en atención al cliente.· Experiencia en consultoría de tecnología de la información.· Experiencia en manejo de base de datos (Sql Server, Oracle, etc)· Experiencia en implementación de sistemas.· Experiencia en Power Builder, .net, lenguaje sql.· Manejadores de bases de datos (creación y análisis de bases de datos).· Programación de macros Excel.· Cruce de información.· Conocimiento en Comercio Exterior y Aduanas. (VUCEM, IMMEX, Anexo 24 y Anexo 31, PROSEC, reconstrucción de saldos, entre otros).· Trabajo en equipo.· Proactivo.· Resolución de problemas.Fecha de inicio prevista: 16/11/2020Tipo de puesto: Tiempo completo, Medio tiempo, IndefinidoExperiencia:Manejo de base de datos (Sql Server, Oracle, etc).: 1 año (Requisito deseable)Trabajar desde casa:Sí, temporalmente debido a la COVID-19"
