web-scraper-order,web-scraper-start-url,pages,pages-href,titulo,titulo-href,empresa,descripcion
"1605323490-2941","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14","","","AWS Backend Developer - Remote","https://mx.indeed.com/rc/clk?jk=5270741ffd5b98f8&fccid=f05d92d02d3422f1&vjs=3","TERSS Headhunting $ Outplacement","Responsibilities



Deliver software and services as part of an agile software development team


Interact with other application teams to define requirements and support new application functionality


Design and implement new cloud architecture patterns to support new backend services


Share responsibility for configuration and deployment of apps and services


Help drive best practices for cloud software development


Work with sensitive and highly secure data


Collaborate with front end engineers and front end technology including react native to deliver full-stack software solutions







Required Skills



5+ years of cloud services development


Extensive experience with agile software development methodology


Familiar with all core AWS services (particularly Lambdas, API Gateway, DynamoDB, S3, Cognito, CloudFront)


Experience with designing cloud application architecture


Ability to explain complex technical concepts to others


Understanding of performance and scaling requirements in a cloud environment


Experience with test driven development


Strong problem-solving and software triage skills with the ability to work cross-functionally


Ability to solve problems independently


GraphQL service contract experience


Experience with RESTful web services


Experience with building AWS cloud-native applications


Familiar with relational (SQL) and NoSQL databases


Familiar with Serverless framework & serverless technologies


Experience with multiple build pipelines including Gitlab CI/CD (this is currently what we have deployed in the cloud)

Experience/Familiarity with Containerization and developing with containers

Bonus: Familiarity with Big Data solutions such as RedShift, Kafka, and spark"
"1605324067-2976","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14","6","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14&start=50","DevOp/testing engineer","https://mx.indeed.com/rc/clk?jk=3cc7a1e0143998be&fccid=e70b73ebf43d1169&vjs=3","Area educacion","Esta vacante viene de la bolsa de empleo Talenteca.com


Responsibilities:

Monitor, collate and analyse server performance metrics

Production environment down emergency treatment


Requirements:


-Cloud Service Knowledge - GCP, AWS Knowledge


-Logging and Monitoring Tool Skills for integration in Cloud - ELK, CloudWatch

Experience working with databases like SQLServer, MySQL, Redis, DynamoDB


-Knowledge of Containers orchestration - docker, kubernetes


Technologies we use:


Java / SpringMVC


Amazon Web Services


AWS RDS SQLServer、AWS Aurora MySQL


AWS Lambda


Google Cloud Platform


AngularJS / VueJS


Bash / Python


ELK


Jenkins


Datadog


Desired:

Software Developer 3+ years of experience

Fluent in both Spanish/English

Esta vacante viene de la bolsa de empleo Talenteca.com: https://www.talenteca.com/mexico/empleo/tijuana/devoptesting-engineer/5fa0a9f3530000d86b69b809t5?source=indeed"
"1605324324-2986","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14","4","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14&start=30","SENIOR PEGA DEVELOPER","https://mx.indeed.com/company/StartPoint/jobs/Senior-pega-developer-0981501fa145abbb?fccid=3234c3c00d79b474&vjs=3","STARTPOINT MEXICO","SENIOR PEGA DEVELOPERWe are looking for SENIOR PEGA Engineers! Prove your development skills and get to become part of this fast-growing company. Get your ticket to the major leagues by providing services to highly influential companies abroad.Responsibilities:Ø Implement PEGA solutions that adhere to platform best practicesØ Manage Technical implementation tasks delegated by the Lead to ensure work is delivered on time and on-budgetØ Perform design and code reviewsØ Participate in planning meetings with Scrum Masters, Business Analyst and team members to analyse business requirements and outline the proposed IT solutionØ Effectively troubleshoot technical issues as they arise during the project lifecycleØ Demonstrate technical knowledge by mentoring junior team members on on-going basisØ Requited Knowledge and Experience:Ø 5+ years of experience using PEGA, hands on experience with PEGA 7 developmentØ Experience in various PEGA FrameworksØ Experience in full PRPC implementation cycle including enterprise Class Structure design and Rulesets designØ CSSA 7.x.Ø Successful application of business analysis skillsØ Strong database skills and advanced SQL experienceØ Ability to work independently and as a member of a teamØ Strong leadership, mentoring, coaching and motivational skillsØ Excellent written, communication and presentation skillsØ Advanced English communication level (verbal and written)
Valid B1/B2 Visa SendJob Types: Full-time, PermanentSalary: $1.00 - $2.00 per monthExperience:PEGA: 5 years (Preferred)"
"1605324368-2990","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14","4","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14&start=30","373 Java Developer","https://mx.indeed.com/rc/clk?jk=8a5990d298d8c320&fccid=2973259ddc967948&vjs=3","PepsiCo","Auto req ID: 220640BR


Job Description
Are you looking for a challenging opportunity in an organization with a dynamic, innovative and diverse environment?




If so, your future is at PepsiCo. As a world class company, we seek excellence in everything we do. Therefore, we need talented and innovative people who are passionate about what they do.




For more information you can enter www.pepsico.com




Now we are looking for this position:




Java Developer




Main Purpose




• Design, build and deliver state of art applications for Supply Chain


• Keeping development capabilities current




Accountabilities




Designing and implementing Java-based applications.


Producing detailed design documentation.


Debugging and resolving technical problems that arise


Object Oriented analysis and design using common design patterns.


Adept with the tools, applications, and processes used for software development.
Qualifications/Requirements
Education/requirements




Proven working experience in Java development


Hands on experience in designing and developing applications using Java and Java/EE platforms


Demonstrated experience working with object-oriented programming (OOP)


Knowledge of Java and JEE internals (JDBC, JMS)


Excellent knowledge of Relational Databases, SQL technologies (DB2, Oracle, )


Experience in configuration and administration of Apache Tomcat


Linux Shell scripting experience.


Experience with test-driven development




Optional:


Experience in the Spring Framework and Angular experience would be a plus


Experience as a Sun Certified Java Developer is a plus


Experience with other technologies as Linux, DevOps, would be preferable.
Relocation Eligible: No Aplicable (N/A)


Job Type: Indefinido"
"1605324496-3000","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14","3","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14&start=20","Accounting Analyst USA (CFCM)","https://mx.indeed.com/rc/clk?jk=aac5d884d347a39f&fccid=12aa2da60fa1c62f&vjs=3","Continental AG","Tasks

Provide services to US and Canada Finance Center with the next activities:


Be responsible of maintaining House Order tracker, to create and to upload House Orders into database and customers portals, keep the tracking of changes into Sales Orders, to manage and to verify that House orders are approved and completed.Invoice creation, invoice cancellation, rebilling and process Non-Production Order types.Keep the tracking of deliveries creation, Delivery changes and deliveries reversals.To calculate freight accruals to Plants and BU's, including Standard to Actual Revaluation calculation.To report to Management House Orders tracking and deliver Block and Unbilled report.Follow up within the business on for deduction resolutions.Assist in the preparation of internal reporting for external and internal auditors.Documentation and sign-off on the preparation of account reconciliations.Assist with general ledger maintenance.To identify problem areas, take corrective actions and standardize processes, working with different teams within the organization.

Qualifications

Accounting or Business Administration Bachelor.English: B2Intermediate skills in Excel.3 years of experience in Finance area.SAP experience is a plus.

About us

Vitesco Technologies is a leading international developer and manufacturer of state-of-the-art powertrain technologies for sustainable mobility. With smart system solutions and components for electric, hybrid and internal combustion vehicles, Vitesco Technologies makes mobility clean, efficient and affordable. The product range includes electric drives, electronic control units, sensors and actuators, and exhaust-gas aftertreatment solutions. In 2019, Vitesco Technologies, a Continental business area, recorded sales of EUR 7.8 billion and employs almost 40,000 people at around 50 locations worldwide. Vitesco Technologies is headquartered in Regensburg, Germany.


Keyfacts

Job-ID

158994BR


Function

Finanzen & Controlling
Nice to know


Continentals Spezialisten aus unterschiedlichen Disziplinen treiben den Trend des Automatisierten Fahrens mit aller Innovationskraft voran.

Direkt zur Karriere Website"
"1605323925-2966","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14","5","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14&start=40","Desarrollador Ruby Senior + React BILINGÜE HOME OFFICE","https://mx.indeed.com/company/StartPoint/jobs/Desarrollador-ruby-senior-react-biling%C3%BCe-home-office-a96c3416d96c640a?fccid=3234c3c00d79b474&vjs=3","STARTPOINT MEXICO","SENIOR RUBY ON RAILS DEVELOPER.The ideal candidate should have:· 6+ years professional software development experience with Rails and React· Able to architect end-to-end solutions and make technical decisions for implementation, while understanding operational ramifications.· Experience designing and implementing RESTful web service APIs· Necessary tools: React, Redux, Redux-saga, Webpack, Babel, SASS, Ruby/Rails, AWS, etc· Experience with relational database design fundamentals (PostgreSQL)· Distributed version control experience with Git· Team player with excellent written and spoken English communication skillsIt would also be nice if the candidate had:· Familiar with continuous integration (Jenkins).· Node.js experience.· Knowledge of ElasticsearchJob Type: PermanentSalary: $1.00 - $2.00 per monthExperience:REACT: 6 years (Preferred)"
"1605323720-2954","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14","","","Backend Developer","https://mx.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A4yKzqWRNMKvWBt1InTP9pvr3dhXG9HjfQdooyhoNc304dkaKyJIIWJLt2kO5T_-VK2nul6eNc9nUYTvXcRLJXxfuhv5BKeg6IkEzh_EQoDg-fOf_UUvSq0xlsO-gOgxruLOs5beinaJ9bwlFFsUw0t45pa2cqWrFMj3VpwjAsTL7PBl1zAZ-3UrHufyXc1zANUq6RxWycHukD67ZIuVjXeZqIvSVqDFlbYgHPlCOwCABE6XQsypsWr647wHLzOVTbIUQ1DLEgoiyQ-VEiVBOUHQ5rPkM0y580qYd1LjLbEvDdkfkzR8tqpYzroyxFQ9m-gEaszGWdEgCBA8HuP6LuzUl1G-1Im56i2UhaWKeXw-07HixmK88rNAbKxPExMpvcg5VeK2cfO1Z-ttl4WaR96sVDTeHyu1C4n_F9RPkKXGrgWRGaHQ6vN6ZtG8e_xGS9HbpArnKWW_-FERPqkb5p&p=0&fvj=1&vjs=3","Divelement Web Services","Divelement Web Services is a startup focused on offering modern development solutions for digital visionaries. We have an immediate need for a full-time developer who is primarily focused on backend technologies. We pride ourselves on implementing the latest and most modern technologies with our clients and this is an exciting opportunity to work with the latest and greatest. We are 100% cloud based and this is an opportunity to work from home, so we are looking for someone who is self motivated and can work with little or no supervision on the tasks assigned to them. Send a CV, tell us a little about yourself and don't forget to include your salary requirements. We seek to hire a candidate located in Mexico as soon as possible, anywhere in the country where there is an excellent Internet connection.*
REQUIREMENTS
*
*
* Bachelor's or master's degree in computer science or a relevant experience* More than 3 years of experience creating web applications* Fluent in English* Expert knowledge of Node.js* Experience with Python* Expert knowledge for building and documenting APIs* Experience with at least one database technology (MySQL, MongoDB, or Postgres)* Ability to write high-performance reusable code for UI components* Experience with the integration of backend services with frontend technologies
*
*
RESPONSIBILITIES:
*
*
* Work with clients and PM team to design and develop outstanding client applications* Create efficient and reusable backend services, and APIs* Identify and address performance bottlenecks* Participate in design and code reviews* Interact with other team members and international clients to incorporate their innovations and vice versa.* Identify and communicate best practices for engineering.
*
*
WANTED
*
*
* Knowledge of web architecture and the HTTP protocol.* Knowledge of Cloud architecture (primarily AWS)* Knowledge of caching strategies.* Projects management.
*Tipo de puesto: Tiempo completo, IndefinidoSalario: $30,000.00 - $35,000.00 al mesExperiencia:Node.js: 3 años (Requisito mínimo)Python: 2 años (Requisito deseable)Nivel de Inglés:Nivel intermedio alto (Requisito mínimo)Trabajar desde casa:Sí, siempre"
"1605324549-3004","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14","3","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14&start=20","DBA Bilingüe","https://mx.indeed.com/company/ALTUMWARE/jobs/DBA-biling%C3%BCe-eb52c1d9257cb5e7?fccid=40e2f86e5f227ae7&vjs=3","Altumware SC","Altumware quiere que seas parte de nuestro equipo de trabajo!Estamos en busca de DBA Bilingüe para proyecto vía remota por 4 mesesSkillSQL DBA JDExperience in DB migrations from different database technologies such as Oracle to PostgreSQLBackups, restores, recoveryHigh Availability Solutions (Master-Master, Master-Slave) and sharding.Supporting mission critical relational databases in a 24/7 environmentProficient in tuning database processes and queries.Database schema design, implementation and optimization.FunctionsResponsible for providing day-to-day support and maintenance for existing and SQL databases.Assist in the administration, management, and monitoring of all SQL database systems.Accountable for proper backup and disaster recovery procedures.Good understanding of Database Architecture, Performance tuning of databases, pro-actively Identify bottlenecks and resolve them quickly.Work with developers on performance tuning, query optimization, index tuningActively work with developers to solve database/application issues without compromising database best practices and work with them to promote changes to production.Support SQL database in external cloud and work with various cloud providers as required.Rotate with other DBAs to be on call to quickly fix issues that arise in our production and non-production environmentsBeneficios100% nóminaPrestaciones de Ley y SuperioresDuración del contrato: 4 mesesTipo de puesto: Tiempo completo, TemporalSalario: Hasta $32.00 al mesHorario:Lunes a viernesExperiencia:SQL DBA: 5 años (Requisito mínimo)Nivel de Inglés:Nivel alto de negocios (Requisito mínimo)Trabajar desde casa:Temporalmente debido al COVID-19"
"1605323892-2963","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14","5","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14&start=40","Senior Java Software Engineer","https://mx.indeed.com/rc/clk?jk=38455f9a56701dc3&fccid=57d9d97a05c4ff41&vjs=3","BlueOptima","Company Description


ACTIVELY HIRING AMIDST COVID-19

 ``````````````````````````````````````````````````````


Who are we?
BlueOptima provides industry-leading objective metrics in software development using our proprietary Coding Effort Analytics. We enable large organisations to deliver better software, faster and at a lower cost. Founded in 2006, BlueOptima is a profitable, high-growth independent software company. Our unique technology was initially devised in seminal research carried out at Cambridge University.



Our HQ is in London, UK with 5 additional global offices in India, Mexico and the US.



BlueOptima’s technology is deployed by global enterprises to drive value from their software development activities. We work with 12 of the Fortune 50 Companies, 4 of the top 10 biggest banks by Market Capital and 6 of the S&P 50 Companies (by revenue).



Our technology is pushing the limits of complex analytics on large data-sets with more than 15 billion static source code metric observations of software engineers working in an Enterprise software development environment.



BlueOptima is an Equal Opportunities employer.


Job Description


Whom are we looking for?
Our groundbreaking technology requires highly skilled and talented Full-stack Developers to understand the depth of the problem and device a solution for it.
We are seeking a Senior Software Engineer, with a depth of experience in developing Web Applications enabled using REST APIs and backed by a data warehouse solution, to join our growing company and be a part of our success story. We are looking for an individual with great attention to detail, who is genuine, confident, committed and not only passionate about technology, but excited to work in a fun and friendly start-up environment. The ideal candidate will be passionate about technology and getting things to work while at the same time being able to mentor (and lead) other engineers by way of example to achieve excellence in their work


Responsibilities include:
Coach, Mentor & Lead team to success
Coach team members in development best practices
Organize team initiatives to deliver the required solutions to business
Develop, test, release and maintain application software
Transform requirements into implementation details
Collaborate with Application stakeholders to deliver the required functionality to market
Own end to end SDLC, i.e. from Requirement, Estimation to Release in production
Debug application issues and helping support respond to client queries
Provide accurate estimates, clearly communicates the status of tasks and identification of risks
Commitment to accomplishing the task at hand and identify the fastest and most reliable way to solve a problem
Performance tuning of application code to satisfy required service levels
Incorporate design changes to improve performance of the application
Interact with customers of the application and help address issues reported
Perform Code Reviews and recommend improvements


Qualifications


Essential skills/experience required:
Minimum Bachelor’s degree in Computer Science or equivalent
4+ years experience with Java and J2EE/Java EE
1+ years of experience managing colocated team
Strong understanding of relational database, normal forms, partitioning and indexing techniques
Strong understanding of SQL concepts and ability to write optimized and high performing queries
Strong understanding of Java concurrency, concurrency patterns, experience building thread-safe code
Strong understanding of multi-threading concepts
Experience in Unit &amp; Integration testing of the application using TestNg, JUnit or similar framework
Experience implementing and maintaining continuous integration pipeline in Jenkins
Strong written and verbal communication skills
Strong interpersonal and time management skills
Strong problem solving and analytical skills

Additional Information


Why work for us?
Compensation is higher than market salary
Stimulating challenges that fully use your skills, e.g. real-world technical problems to which solution cannot simply be found on the internet
Working alongside other passionate, talented engineers
Our fast-growing company offers the potential for rapid career progression"
"1605323871-2961","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14","5","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14&start=40",".NET/Azure AD Senior Developer","https://mx.indeed.com/company/Consultoria-en-TI/jobs/Net-azure-ad-senior-developer-51158045bfc914fa?fccid=84b1035ca3de3bf5&vjs=3","Consultoria en TI","NET Core
- IAM protocols (Identity and Access Management protocols) Must have skills
- Azure AD Must have
- Front End (Javascript, AngularJS).
- Databases (SQL, MongoDB, Cosmos DB)
- Advanced English skills
- Experience working with Agile Development Processes.Tipo de puesto: Tiempo completo, IndefinidoSalario: $60,000.00 - $65,000.00 al mesBeneficios:Trabajar desde casaExperiencia:.NET Core: 7 años (Requisito mínimo)Idioma:Advanced English skills (Requisito mínimo)Trabajar desde casa:Sí, siempre"
"1605324024-2973","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14","6","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14&start=50","QA Automation","https://mx.indeed.com/rc/clk?jk=68f372445a367877&fccid=eca617666f731741&vjs=3","HUMAN RETAIL / HUMAN STAFF","IMPORTANT SOFTWARE COMPANY REQUESTS:





QA AUTOMATION





QA automation tester with a deep understanding of computer programming (PHP, MySQL). May be a Backend developer, very strong. Willing to work on automation.





Requirements:



Knowledge of methods and processes used in quality assurance of software programs and automation Testing.


Knowledge and understanding online software development process.


Must be detailed oriented, problem solver and organized.


Excellent writing and documenting skills, as well as oral communication.


Ability to clearly communicate with non-technical personnel.


Has to be self-motivated, work on your own and in the team environment.

Ability to work under pressure and to a tight deadline.


Multitasking and efficiency skills are essential.

RESTFUL API.

Databases.

Kafka - Message broker.

Java.

Codelink.

Scala.

OR Python.

Spring framework.

Excellent communication skills.

Self Driven.

Problem Solving.

Agile/Scrum.

Good programming skills in any PL, desirable JS.

Experience testing web applications built using PHP, VuEJS & Angular.

Experience in Mocha, Selenium, AWS CI/CD pipelines.

JIRA/XRay or any other Scrum management tools.

Excellent communication skills oral and written.

Self Driven.

Experience on Test Automation with JS (Cypress, Protractor or any related).

Experience developing regression scripts for web applications.

Backend APIs testing using postman or similar tools and scripts.

Analytic thinking to create test cases and test scenarios based on requirements.

Knowledge in CI/CD practices and tools (Desirable).

Experience working with BDD (Cucumber).

Good communication skills.









Considerations:



Competitive salary.


Law benefits & above.

Major & Minor medical expenses.

Thirsty Thursday.

B1 B2 TN Visa.

Savings bank.

Punctuality bonus.

Restaurant discounts.

Certification training.

2 Offsites per year.

Flexible schedule M-F (8-5, 8:30-5:30).

10 days vacation.

3 contingency days.

International Projects.

Relocation bonus & housing.

Gym Discounts.

Flexible working Schedule.

Bi-weekly snacks.

Bonus for TL’s and Delivery Manager.

Game room / Ping pong.

Location: Aguascalientes, Mexico



If you are interested to apply, please send your Resume to Emilia Macías, emacias@humanstaff.com.mx, you must write in subject the name of the position; also you can call to the following numbers 33 12 949 175 / 333 6 276 443"
"1605324560-3005","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14","3","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14&start=20","Principal Web Backend Engineer","https://mx.indeed.com/rc/clk?jk=a76425db0d707566&fccid=57d9d97a05c4ff41&vjs=3","BlueOptima","Company Description


ACTIVELY HIRING AMIDST COVID-19

`````````````````````````````````````````````````````
Who are we?


BlueOptima provides industry-leading objective metrics in software development using our proprietary Coding Effort Analytics. We enable large organisations to deliver better software, faster and at a lower cost. Founded in 2006, BlueOptima is a profitable, high-growth independent software company. Our unique technology was initially devised in seminal research carried out at Cambridge University.
Our HQ is in London, UK with 5 additional global offices in India, Mexico and the US.
BlueOptima’s technology is deployed by global enterprises to drive value from their software development activities. We work with 12 of the Fortune 50 Companies, 4 of the top 10 biggest banks by Market Capital and 6 of the S&P 50 Companies (by revenue).
Our technology is pushing the limits of complex analytics on large data-sets with more than 15 billion static source code metric observations of software engineers working in an Enterprise software development environment.
BlueOptima is an Equal Opportunities employer.


Job Description


Whom are we looking for?


Our groundbreaking technology requires highly skilled and talented Web Backend Developers to understand the depth of the problem and device a solution for it.
We are seeking a Principal Software Engineer, with a depth of experience in developing Web Applications enabled using REST APIs and backed by a data warehouse solution, to join our growing company and be a part of our success story. We are looking for an individual with great attention to detail, who is genuine, confident, committed and not only passionate about technology, but excited to work in a fun and friendly start-up environment. The ideal candidate will be passionate about technology and getting things to work while at the same time being able to mentor (and lead) other engineers by way of example to achieve excellence in their work.


What does the role involve?


As a Principal Web Backend Engineer, you will be responsible for creating REST APIs which are used to drive the User Interface. Given the nature of the application, these APIs needs to be very efficient and high performing. This requires optimising queries for faster execution and introducing database changes that may be required.
You would be working with a complex technology stack which includes (but is not limited to) Spring, Hibernate, HornetQ, Quartz, etc. This requires an extensive understanding of transaction management and data handling across different application layers.
In addition to the technical ownership, you will also be involved in detailing requirements for requested functionalities and be responsible for providing technical insight into how requirements will be implemented and made available to users. Accurate estimation of tasks and planning are qualities we look for in our engineers.


Responsibilities include:
Develop, test, implement and maintain application software
Take part in software and architectural development activities
Transform requirements into implementation details
Debug application issues and helping support respond to client queries
May lead and provide mentoring and guidance to less senior developers
Participate in application development meetings
Provide accurate estimates, clearly communicate status of tasks and identification of risks
Commitment to accomplishing the task at hand and identify the fastest and most reliable way to solve a problem
Performance tuning of application code at different service levels
Incorporate design changes to improve performance of the application
Interact with customers of the application and help address issues reported
Interact with customers of the application and collect requirements or potential uses cases and draft technical and user requirements


Qualifications


ESSENTIAL SKILLS / EXPERIENCE REQUIRED:
Minimum Bachelor's degree in Computer Science or equivalent
Minimum 8+ years experience with Java and J2EE/Java EE
Minimum 8+ years experience with Spring MVC, Spring Security and Hibernate
2+ years experience managing in colocated and remote teams
Strong understanding of relational database and normal forms
Strong understanding of SQL concepts and ability to write optimised and high performing queries
Strong understanding of Java concurrency, concurrency patterns, experience building thread-safe code
Experience building RESTful web services
Experience with web application servers like JBoss
Strong written and verbal communication skills
Strong interpersonal skills and time management skills
Strong problem solving and analytical skills
Experience using task tracking systems e.g. Jira and distributed version control systems e.g. Git
Understanding of TestNG/JUnit
Unix/Windows shell and related command-line tools
Experience with database partitioning and column Indexing
Experience with query optimisation techniques

Additional Information


Why work for us?
Above market remuneration
Potential stock options
Major Medical Insurance
Stimulating challenges that fully utilise your skills
Great modern office in an ideal location and with free coffee and beer
Travel opportunities to BlueOptima's international offices
Work on real-world technical problems to which solution cannot simply be found on the internet
Working alongside other passionate, talented engineers
Our fast-growing company offers the potential for rapid career progression"
"1605323991-2970","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14","6","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14&start=50","QA AUTOMATION","https://mx.indeed.com/rc/clk?jk=b3935fb4579059e6&fccid=3975295285fe51d7&vjs=3","Human Staff","QA AUTOMATION


QA automation tester with a deep understanding of computer programming (PHP, MySQL). May be a Backend developer, very strong. Willing to work on automation.


Requirements:

 Knowledge of methods and processes used in quality assurance of software programs and automation Testing. Knowledge and understanding online software development process. Must be detailed oriented, problem solver and organized. Excellent writing and documenting skills, as well as oral communication. Ability to clearly communicate with non-technical personnel. Has to be self-motivated, work on your own and in the team environment. Ability to work under pressure and to a tight deadline. Multitasking and efficiency skills are essential. RESTFUL API. Databases. Kafka - Message broker. Java. Codelink. Scala. OR Python. Spring framework. Excellent communication skills. Self Driven. Problem Solving. Agile/Scrum. Good programming skills in any PL, desirable JS. Experience testing web applications built using PHP, VuEJS & Angular. Experience in Mocha, Selenium, AWS CI/CD pipelines. JIRA/XRay or any other Scrum management tools. Excellent communication skills oral and written. Self Driven. Experience on Test Automation with JS (Cypress, Protractor or any related). Experience developing regression scripts for web applications. Backend APIs testing using postman or similar tools and scripts. Analytic thinking to create test cases and test scenarios based on requirements. Knowledge in CI/CD practices and tools (Desirable). Experience working with BDD (Cucumber). Good communication skills.


If you are interested to apply, please send your Resume to Emilia Macías, emacias@humanstaff.com.mx, you must write in subject the name of the position; also you can call to the following numbers 33 12 949 175 / 333 6 276 443"
"1605324680-3014","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14","2","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14&start=10","Analista de DataWharehouse - SQL server","https://mx.indeed.com/company/StartPoint/jobs/Analista-datawharehouse-5f4798865ac37cf9?fccid=3234c3c00d79b474&vjs=3","STARTPOINT MEXICO","We are a Platform as a Service (Paas) provider, with each instanced powered by a unique and powerful data warehouse. The Data Warehouse Analyst/Developer will be responsible for supporting existing
clients, and the migration of new clients, with analysis and development of their data.This role follows a complete E.T.L lifecycle, including data profiling, design and development of supporting tables, data mapping between competitors’’ systems and the data warehouse, database support and E.T.L enhancements.You will work closely with the Data Solutions Architect, Business Analyst and the Project Manager, and each client. We are looking for someone who is data‐driven, a great communicator, creative, and can dive in and quickly come up to speed. Each new client provides you an opportunity to tackle new problems as we work to take their existing data architecture and convert it to the architecture enforced by the data warehouse.QUALIFICATIONS Bachelor degree or a minimum of 4 years professional experience
 Demonstrate a strong understanding of SQL and SQL Server Development (stored procedures, functions, views, triggers, SQL coding standards, indexing)
 Experience working in SQL Server Management Studio
 Experience working with other databases (MySQL, Oracle, etc.)
 Data warehouse experience
 E.T.L experience
 Experience working with a Business Intelligence (BI) environment
 Experience optimizing queries, views, stored procedures, and tables Experience creating SQL Server Jobs
 Experience importing data from multiple formats (backups, flat files, Excel)
 English must be EXCELLENT.
 Excellent written and verbal communication skills
 Analytical and problem solving skills
 Ability to complete tasks with minimal direction, or minimal business requirements
 Ability to multitask and self‐prioritize, and to meet deadlines
 Proven ability to work as a productive team member, as well as soloJob Types: Full-time, PermanentSalary: $1.00 - $2.00 per monthExperience:PHP: 3 years (Preferred)Language:English (Preferred)"
"1605324571-3006","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14","3","https://mx.indeed.com/jobs?q=database+developer&l=M%C3%A9xico&fromage=14&start=20","IT Developer","https://mx.indeed.com/rc/clk?jk=a64625a2100dc73a&fccid=dd616958bd9ddc12&vjs=3","null","GENERAL ELECTRIC / CRITIKON DE MEXICO


Solicita: IT Developer
 



Descripción y Requisitos


About Us:
GE (NYSE:GE) drives the world forward by tackling its biggest challenges. By combining world-class engineering with software and analytics, GE helps the world work more efficiently, reliably, and safely. GE people are global, diverse and dedicated, operating with the highest integrity and passion to fulfill GE’s mission and deliver for our customers. .ge
DeEscrituraion:
Responsible for analyzing Supply Chain steps and proposing new solutions that improve these steps using Software Technology. Responsible for existing software solutions that require new coding improvements. Responsible for requirement tracking, coding and project progress of new software development projects. Must work in the DevOps model.
Key Responsibilities Include:
Front End and Back End software development
Apply system-analyst techniques and procedures, including consulting with users to determine business rules and software specifications
Perform full lifecycle software development
Review codes and assess code quality
Provide timely solutions to issues
Write and deploy SQL patches
Upgrade and improve application schema and data upgrades
Manage all phases of technology development
Qualifications:
5 years of experience in Web Developing
Working knowledge of ASP.NET MVC, jQuery, Bootstrap, Web API, Restful Services, MS SQL Server
4 years of experience with MS SQL server
2 years of experience with jQuery and Bootstrap
2 years of experience with .NET MVC and web-based development
Ability to quickly diagnose issues and suggest solutions
Good understand database design, implementation, troubleshooting and maintenance
Bilingual





Puesto: Ingeniero - Sistemas
 



Información Adicional
 

Tipo de contrato: Permanente
 

Salario: Negociable




Pais: MEXICO


Estado o Region: Chihuahua


Ciudad: Ciudad Juarez"
